"","p","q","r"
"6075",9.55320289981321,19.0176475448099,6.09418627143503
"6076",10.3845869761598,21.4512111271236,5.18232947277235
"6077",10.1177280937776,18.1000814920048,7.35715469622192
"6078",9.44661996966699,17.883458504514,4.77420289729112
"6079",8.87677314234111,20.7951099364592,5.70640821578982
"6080",9.25040111613882,19.3463408433453,6.83171835636246
"6081",10.1928018736836,18.9189445485633,8.50282633041998
"6082",8.80281404638399,18.7273898184096,6.55543198691357
"6083",11.6203255488517,19.3119361428135,6.59472035273579
"6084",10.9959582545472,22.1491867696781,6.53051004117403
"6085",11.7057923764693,21.4151011988889,6.51825382633862
"6086",10.5638591837649,20.8644567132074,7.08676169572399
"6087",11.6895472050372,23.8512090971192,6.85642293876255
"6088",12.6257764196781,19.9735670494792,5.61941932518714
"6089",10.9590858565542,20.7566357056282,6.77503856761848
"6090",10.4964393051091,22.2074275113289,6.96038987252019
"6091",10.2088538483898,22.1480470700132,6.22694115970802
"6092",12.5481414319559,21.6418470393218,6.21225977217574
"6093",10.5721364121812,21.4026288736242,4.6095542776695
"6094",11.1682321475218,23.014651400915,8.30628504961139
"6095",10.2695795855579,22.8028156716732,7.68298863991027
"6096",10.3405053315883,23.2663243217364,8.21371905694734
"6097",10.8012600866624,22.5446649963563,6.96702514619289
"6098",11.0959745355202,21.9148247623255,8.02700142381648
"6099",8.97411103388178,21.5651109748346,5.03838379392045
"6100",10.1026668645913,21.5309798310114,7.67626005813832
"6101",11.2321860868534,21.706650702948,5.9936004273381
"6102",9.91138448939712,22.634168030917,6.89073146434152
"6103",11.3189243364406,21.0437624049108,6.56703300690621
"6104",10.1278854082179,20.2743120751395,6.49176975765343
"6105",8.73612975429509,20.6974466299943,5.06971098850829
"6106",10.0018932395884,17.5566839085766,5.6318318217502
"6107",9.47702025764658,18.8758136268921,5.51730206034866
"6108",8.58833521386152,17.1695338295328,6.44390158189611
"6109",10.1611775247612,17.8827831403053,4.29526485933446
"6110",7.19453644941528,18.3983623997845,6.31401070268252
"6111",5.66777739091463,18.1565488994335,5.87869572230757
"6112",10.8490701991078,17.2099443075451,4.96903000754511
"6113",9.39745765922414,16.8214437088259,5.90548430906734
"6114",9.34202787975927,18.8343808361465,5.59753276124126
"6115",8.84479807068287,17.9346604468618,7.11480830788731
"6116",9.50120476442775,15.3358211586026,6.9199347407286
"6117",9.92504875526967,17.7629738882344,6.48155932212452
"6118",7.2978230499312,16.9531479290356,5.29877021515573
"6119",7.87644075558793,18.0978264178363,7.63596032177512
"6120",10.3790381697145,17.861710654894,5.00804850968322
"6121",7.23509288097277,15.6398076956564,6.89221537292511
"6122",7.1325798004965,16.2401455857118,5.60535351982104
"6123",8.14685050151151,14.3144096012465,4.14544367753057
"6124",6.09080176140143,12.5802094390798,5.10772184154911
"6125",8.27937217820551,13.1843381346831,5.85497318935808
"6126",5.85810064619716,11.3172242079081,5.70804083616676
"6127",5.81151448102567,11.3223973025056,4.88789504508795
"6128",7.14995024060661,13.2317753802835,2.21135620188412
"6129",4.50199157917157,11.1338302687023,5.68315077694942
"6130",5.78584295234044,11.0479901954631,3.94361439763898
"6131",5.17418461711637,11.0299948821754,3.38224056106658
"6132",6.9327181913545,12.6420243144219,2.19842596263287
"6133",4.95550472007159,13.9815335983356,3.72036895774868
"6134",5.42144747458842,11.8715869516953,4.20220709105805
"6135",5.62462160817511,8.91940358064401,3.0650566899144
"6136",5.15826405385289,10.1821129694097,2.6338482500334
"6137",3.61156432212446,9.69817937754808,1.64935165022451
"6138",3.38652809491957,9.48109495806587,2.76723595079797
"6139",4.26706887293875,10.5800347087897,2.61605438884316
"6140",5.9963377234534,11.604087850799,3.61388016917533
"6141",7.17167187815194,11.4472654026957,4.26008903553208
"6142",5.89069972579626,11.4790072451384,3.52621075895535
"6143",3.87973760055812,10.5443876715199,2.09909530566715
"6144",4.29683215371264,11.1108771602733,5.03928076343248
"6145",5.34493591955779,10.6454144787967,4.19999565436609
"6146",5.91293232401418,11.9848224082724,1.0592291980822
"6147",5.10734930144738,8.85682980878013,3.74425305306056
"6148",6.13351592309938,12.6666579430125,4.14714815476448
"6149",8.47723505547582,13.7967492950175,5.2158063315573
"6150",5.01466877650606,12.4000172570574,3.69861584773897
"6151",4.91719714883315,12.5146722587743,4.2229461720559
"6152",6.13096289900961,12.6632306430669,3.92309795357214
"6153",5.20235937773477,8.29358579104903,3.35867054605046
"6154",4.53606320314937,5.84921637438794,4.27142977943447
"6155",6.70895170504523,9.09522521726009,1.51760811519206
"6156",4.20351032648534,9.52722961635915,2.77498139503492
"6157",4.09665503749613,7.1447490241255,4.52827596537264
"6158",5.60182354489586,9.00891930383625,2.52230568322461
"6159",2.69656736633944,8.23844621438937,4.70902950642912
"6160",3.97501884235524,8.46205085849492,2.48187879251395
"6161",5.75323204113977,8.58913188671303,3.48591137532649
"6162",5.47984846753092,10.3208859798599,3.61739552767231
"6163",6.20455124492761,10.6646489692404,4.56017514889885
"6164",5.35063997315161,9.83311894466793,3.68621726109475
"6165",5.31514279455907,9.12145250815842,2.03588175249331
"6166",5.56680915146168,9.59078148614575,4.23961911096927
"6167",3.68970287020778,9.55702949736532,2.99723346183494
"6168",4.07973256899327,10.4203793635944,3.1185386748883
"6169",4.57011629092368,7.71843975329043,1.68844701694953
"6170",4.8056992043637,6.67599586230981,2.16899594570665
"6171",7.39820264211138,8.54333393546963,2.16554936040218
"6172",4.50329285125622,9.22204548669749,2.47339744973589
"6173",3.07627382613882,7.16408599885632,1.04005057743949
"6174",3.45748412307135,5.02996265015807,0.68914655239442
"6175",2.06121021593059,6.7793777241224,3.29138852097927
"6176",4.27483017917389,6.88855570630859,2.08950029562512
"6177",4.04957413652724,7.62199630246847,2.88101365740821
"6178",4.51338130020998,6.29159060953479,2.82459083075751
"6179",4.42921194654218,6.73375464331227,0.0586197463718823
"6180",3.68057674472835,7.27852720546782,1.47588265385232
"6181",2.51652342390422,5.29940362594502,2.21753210000338
"6182",4.26095832698308,6.29904083664703,3.22007344034558
"6183",3.01723072789307,7.07041275191794,1.9477482581511
"6184",1.56390684475063,5.44464770523067,1.94076068837074
"6185",3.01051247713354,4.83387433346309,1.55706924508987
"6186",2.41855994332721,4.80622856271789,3.8526419838456
"6187",3.78418954535444,5.9438224213291,2.24914620908814
"6188",4.15556197546725,4.55677238284072,3.14336510886293
"6189",1.85229118270432,4.58754102114983,1.69342163833541
"6190",2.58015328262668,8.2835677415848,2.4652456727852
"6191",1.89144100067917,3.7952234348371,1.06224116890098
"6192",2.12065815810196,4.64047141453183,3.11215808186623
"6193",2.77223486402791,6.78674539918792,2.61233401375738
"6194",0.886204968062473,6.9948016178425,1.86244380334281
"6195",3.17501455295147,7.60456810480711,2.95698824537742
"6196",3.36772780179127,6.1728437030464,0.550634384460937
"6197",3.1922077931347,4.91965216709653,1.36611083210354
"6198",3.69804618096152,5.41120363483735,2.14651415441466
"6199",4.31686250232779,7.24390835019098,1.94868568529198
"6200",3.01843106630554,7.90766217990817,1.05915495977428
"6201",4.5618353758145,9.57874665048159,4.02918354162807
"6202",4.65398922740888,7.72034852774709,4.88278786252122
"6203",3.97827330915152,9.73695409337079,4.23583168175782
"6204",4.99763832524229,7.41300176978139,1.58377242905839
"6205",4.77538214279091,7.51172875611357,1.93569586242102
"6206",2.3328421591198,5.6292589834608,4.77208079524845
"6207",4.10011232209261,7.00359922247896,3.00140129037487
"6208",0.965375227051706,8.0760537486837,2.18860641649327
"6209",2.36064513945446,6.61893951390291,1.63204110915901
"6210",1.91352956273644,7.52859039541297,0.249458146508727
"6211",3.59558186439737,3.60553499132843,1.7680619409591
"6212",3.82182787069013,3.80411868107723,1.11668288060818
"6213",3.07259151527817,5.63941022738417,3.71530739953371
"6214",2.01783817868713,4.93513096661765,2.75757657108186
"6215",3.55354521741312,3.65571982998122,0.0658873225427807
"6216",2.68464669141432,4.42373303804268,2.17713372326708
"6217",0.924169515751995,2.83974245949145,0.148344674379768
"6218",3.71069385747262,5.91925220004172,0.20817734614842
"6219",3.56887031032499,5.12020347671903,1.95119310412753
"6220",3.23545593246173,6.48424653228801,1.53220265742877
"6221",4.45183972930371,5.91640559257409,2.81008050960055
"6222",4.96070140380371,7.49108377756259,1.2635989197233
"6223",5.02049707219539,5.01922590123704,1.56002313247389
"6224",3.51313899962903,5.16803418699504,2.89085378184662
"6225",4.01759481505004,4.66236346065782,1.58376786548242
"6226",2.06146911374695,3.75474300444677,0.403294030298822
"6227",3.79525976410617,3.49591502173245,-0.165425168536659
"6228",1.24889083001897,3.75117963321577,2.82861220564186
"6229",4.52729023947912,5.7794667466922,2.44590188501209
"6230",2.20149974744841,4.26350413843863,1.53531199396138
"6231",1.13175435854353,5.74987542542868,0.890046940801225
"6232",1.98610059918978,6.78428591524725,1.82772068338827
"6233",2.81838589556573,5.33739120606713,2.83012669883154
"6234",1.18765478939924,6.06550355214815,3.06785385541719
"6235",3.35417939615038,5.29640273683285,0.838076697876481
"6236",4.10058924936313,6.21111294458043,1.07433735100971
"6237",1.57422039869628,6.42242673302524,3.2459898366145
"6238",5.22547721662617,6.4507208230308,1.12800599052722
"6239",4.6229669912764,5.12834544948648,0.954495465720479
"6240",3.17024181714228,7.5688197874386,2.15215617171446
"6241",3.8722849976615,8.19431594796212,2.61601706681595
"6242",3.07018424280697,7.86731763869272,3.30687420809297
"6243",3.60914982187072,9.43053010816502,4.14859316629129
"6244",4.53589115936296,8.69549927677419,4.12524112106719
"6245",5.79037832802535,7.19147961644387,2.74779752565811
"6246",4.5157823247666,11.4272048027348,2.577907881552
"6247",5.09946089935889,9.6051343453771,3.99783843763786
"6248",5.69749241907161,9.01028320042738,2.96202346929281
"6249",5.68797450224335,10.5422215067738,4.11004092522129
"6250",5.43271853199512,11.1514372443693,3.52253088195756
"6251",4.9232416776365,11.5412086176539,5.10322155432441
"6252",4.49378882687626,10.22922195731,4.21007892716095
"6253",4.34082573612326,11.1703629464684,3.96621136376078
"6254",5.41442263168268,10.7597410843302,1.87817546783461
"6255",5.34469463942874,9.26250523555713,3.77346695649445
"6256",3.61973549139,6.81561050562589,2.69099836648311
"6257",6.05339199757088,8.35973261735252,1.26145220660533
"6258",1.49037443798722,8.66749199668133,2.94449738817575
"6259",4.0816665891493,8.42261297010551,4.35846623371331
"6260",4.90650889221383,9.33200028868107,2.4195078017405
"6261",3.05840234369255,10.7262638347961,5.22606669340228
"6262",6.25220276370175,8.98656394058349,4.56875416168105
"6263",4.69319413384125,10.1561152566898,2.39039269896444
"6264",6.30807628126279,10.6184426039155,3.68654298134912
"6265",4.74728276800278,11.0623515342296,3.56872647433796
"6266",3.55934322212918,10.8990317948303,4.19858149693682
"6267",5.91266341030053,10.6826896089399,3.97113849242992
"6268",4.60007619550465,9.24534987601757,2.64266978218616
"6269",4.55067400082648,6.85303872354279,3.00224715769556
"6270",4.58381582133625,10.7895695837633,3.82996548734119
"6271",3.87931430963719,10.9372738346917,0.824810256721668
"6272",3.29129320882728,7.20125039025471,4.06624638974928
"6273",3.33174827907118,8.66740464442022,2.42493530406273
"6274",3.63228935949363,7.22850238075861,2.48657370749384
"6275",5.16387412049991,6.11304817030704,3.61172703456137
"6276",2.39232276352931,6.51689781439069,1.22692526638585
"6277",4.9009720123791,8.325060458839,2.29022177287833
"6278",4.42582163380886,8.31760983330287,4.11049921858587
"6279",5.70807087311282,8.05933904838705,4.43471568103316
"6280",4.64241981016506,8.15406542705398,3.48703466929371
"6281",3.24711234272913,11.4145719890831,3.73506066233355
"6282",3.96254255333069,11.9003982180664,4.0223462654984
"6283",4.94221399941952,13.0210323076906,3.53776461933431
"6284",5.54363525894494,12.0749335492537,4.77926882043807
"6285",5.59797290525117,9.58699126084807,5.47999587130414
"6286",5.2319573071798,11.7513402090084,3.7246568295642
"6287",4.8040601843799,11.9641391391386,2.03741622882443
"6288",5.33773022534165,9.44305550556273,3.07965095304238
"6289",4.06988536194112,11.888328773689,4.23085095084428
"6290",4.8981618353062,11.2387380331305,3.22633669035132
"6291",4.32780254877947,10.2990778114981,3.87059833663183
"6292",7.34676382046847,11.953770059872,4.18220031880797
"6293",3.67278468439615,11.1650732261975,3.62368896343992
"6294",3.97267525040505,11.9706426202287,2.71853982973173
"6295",4.62985375688992,12.0091502998051,2.99404152884997
"6296",5.81620591902774,13.3545483136345,1.4993740565075
"6297",5.27531007399184,11.831177211323,3.68214222805094
"6298",5.09580747823829,11.5493496826495,4.50630660813929
"6299",4.94632953578438,12.8593050317556,3.63698968233004
"6300",6.84094215768922,14.2287299499112,3.70478875087581
"6301",5.02480192614079,11.8332063740137,4.59678377632173
"6302",6.24958796852032,13.8239270451552,4.0455338150839
"6303",5.66250299012719,12.4651792664257,2.41632311990576
"6304",4.8574635728146,10.944739933782,3.6988106684989
"6305",5.35781377456406,10.3023243782821,3.45118100328345
"6306",6.79858851311244,11.6620253069174,3.4739341125849
"6307",5.10624464657477,12.7796221714715,2.49487734786156
"6308",5.08819377755625,10.2496821042814,4.04486304713702
"6309",8.14525455221494,12.193620756386,4.27005578840424
"6310",5.94872328951015,13.5719293135247,4.25774145886915
"6311",3.36661260636172,12.7665841081574,5.27749252431306
"6312",6.38584599509064,13.529061596892,4.33603729061015
"6313",6.65895128944525,11.4623112450555,2.84106844073622
"6314",5.55909783592319,11.9429863835107,3.27045528363848
"6315",6.86175237361193,11.4542097955738,4.42507820919922
"6316",5.12118516955064,10.5654996341731,4.24990348231066
"6317",5.52797191980025,10.2346831135417,3.39716156847171
"6318",3.96448885649919,8.83616624467259,2.80239321521023
"6319",4.91633904071364,9.37703752992079,3.83317068124975
"6320",4.35844944737071,12.7190461257002,4.32710132879788
"6321",3.11182927008313,10.9687247616786,2.79822047852022
"6322",4.52068410673732,7.37779386792563,3.02925361946853
"6323",3.17859757611321,8.19470137268014,5.21670341773817
"6324",4.40634779229068,7.61835128187319,2.86652112428871
"6325",5.90214822915104,8.90282076963475,3.97477623942431
"6326",4.19274637843629,8.78340243983662,3.40462416552814
"6327",2.04146130653953,8.48441721002066,4.37307549180636
"6328",4.13469639561943,8.85259816493992,3.120601962482
"6329",3.32122052257421,6.95739730724685,0.100961349277794
"6330",2.62758465365507,7.15562322304466,1.94691087409214
"6331",5.25516386859745,5.10920510332775,1.12869705336848
"6332",2.81131177464329,6.94485538874227,3.05872474568012
"6333",5.16750741053932,7.57217877221868,2.87300408315696
"6334",3.11625677744566,7.413739869359,3.11836420153004
"6335",4.08701035415815,8.75638942877627,3.32865228661663
"6336",4.35423340486536,10.4431352338617,2.83302976250803
"6337",4.51758407223212,11.095296946309,3.21965962544588
"6338",3.81436028224792,10.0041600768302,3.99130496829284
"6339",3.63578031050275,6.62668932539921,0.87022905419458
"6340",3.25493327734924,7.9954147012412,3.62869193510125
"6341",4.2204651508414,7.58747191751938,3.18374080429725
"6342",3.66799777619644,8.20249958534096,3.41055124946922
"6343",3.86180747448335,7.08747789090707,3.02370679868848
"6344",3.99951872389796,7.8484925981294,2.81686058783277
"6345",3.91219567334609,8.1761632228441,3.78883868729902
"6346",2.67153058304953,7.35109266854494,2.8584850434186
"6347",3.45078627172768,6.763814940948,3.98897438562815
"6348",2.65690065204473,7.17480031672684,2.65291201432431
"6349",3.00301843407867,6.09564666496729,2.94491028206663
"6350",2.15031429963155,5.99205945752457,0.697434518210367
"6351",2.19503995277289,4.49132066858939,1.356023093025
"6352",2.72394276015812,5.81076591788951,2.38369990706381
"6353",5.97038248102036,7.98961735393555,1.59481154676975
"6354",1.31165603457297,7.58537558213741,2.46807724170026
"6355",3.62459144896466,5.42079345948071,0.0639109276902414
"6356",3.44415254631101,8.20542137025582,1.68819597524652
"6357",2.93309271051762,6.07245950371032,3.21635016131062
"6358",2.80746705789794,5.41079790267148,2.83597988645573
"6359",3.68228165189578,7.40119836401965,3.6427189830886
"6360",4.09352468873494,9.04834259336667,2.54294447994905
"6361",3.2196871284092,6.2353640396752,0.985487325100961
"6362",2.11694981436573,7.056593202506,2.96658003511782
"6363",4.53438266895255,7.3916587640235,3.48951451343943
"6364",4.09591134245422,6.02564385590664,3.77511329198697
"6365",2.62313524200856,5.111194386535,2.40251978550865
"6366",3.49376036914803,5.07006244893078,3.73591846083294
"6367",3.23013407077107,7.35719214625339,0.244474681930496
"6368",2.63029509567228,6.18374136884737,3.06080160090045
"6369",3.14836955706588,6.9595933792867,0.836157426911517
"6370",2.49289115075206,6.5180526932278,2.54735475233244
"6371",1.39160435803767,6.88764860458446,1.6294094507748
"6372",2.57596029989468,6.08990786788538,1.7877384086594
"6373",5.00451360688328,6.70698436192119,2.03981404571387
"6374",2.2913107062628,2.98116702301275,1.52245731832891
"6375",1.34995839251308,2.39795628481547,1.39330235349874
"6376",1.99357932353459,2.27085972162627,1.72757597061467
"6377",0.531202054236389,1.20457850499403,1.03026161570262
"6378",0.283539533190257,2.66526475692433,1.3159526158896
"6379",0.972272014535443,3.1402775123077,1.11721076430923
"6380",3.1408628145007,4.00365790168782,1.72457078188927
"6381",3.06194010222803,4.81581617154192,2.98434990350267
"6382",1.89737875665519,6.14505747927348,1.6486252569323
"6383",3.38772702518927,3.59670604090677,1.08274068819131
"6384",0.708033544781381,4.03866454965386,0.00819360751969922
"6385",1.01209872813452,1.55711519500246,1.49646679684135
"6386",-1.85319253164897,0.785450128876253,1.51608316236121
"6387",0.70788353657135,-0.584343903551162,0.129920670150191
"6388",2.15293403646024,0.903712930923709,0.0433277843904982
"6389",-1.53365902309811,1.22067796448983,-1.21036461370279
"6390",-0.366247801080835,-1.8465228572505,2.04537829831383
"6391",2.18065002651976,-0.0593759951432576,0.157350421910363
"6392",0.803761788959871,1.33114915839908,-0.178281021392073
"6393",2.69340685355856,2.02980615234685,0.946114946209376
"6394",1.91284998264621,2.05701491853233,0.860073704204244
"6395",3.67119958645548,1.91576281957142,2.79432433389483
"6396",1.33929656376093,2.52753271318998,1.13001383925397
"6397",1.14031559258728,2.17076936639659,-1.29592812287848
"6398",-0.780199649095897,1.49852986528612,0.0894094445031997
"6399",0.219365931052921,1.97909063860963,1.15490712363068
"6400",1.15214847863051,4.43064189115818,-1.09002924630874
"6401",2.21088774950204,2.02440191314118,0.593232619963583
"6402",0.666592557342472,2.67152960963422,-0.332343713018347
"6403",2.06503829769709,0.960133866468989,1.09218813049814
"6404",2.36793827771139,1.32081052607883,0.0642276587106354
"6405",1.39163346811654,2.28607841677305,-0.614221850669447
"6406",0.918187449089216,-0.0478477053913502,-0.882320051918959
"6407",-1.61722621442166,-0.355904356716345,-0.873165084124604
"6408",0.814973101020154,-1.24078208407916,0.598099055824061
"6409",1.68669731115063,0.962222270982842,1.42307846539865
"6410",-0.677672701682844,-0.97065911485154,-0.33366306627583
"6411",-1.00335254637045,-0.735813175935083,-0.232396256384386
"6412",0.185266700067573,-1.97317011728234,-1.88987783932349
"6413",-0.505174895896761,-0.459938837009818,-0.929328927532348
"6414",-2.11452178129772,-0.569143111464369,-1.35842814927225
"6415",-1.30150540354145,-0.576331672130062,0.0214814192013826
"6416",1.42044130238388,0.322574344540611,-0.184503827202338
"6417",1.38938916121021,-0.0633778218705046,-0.782093555914326
"6418",-0.17904048001623,-0.226086808428991,1.82112420920732
"6419",0.870495000013123,-0.746553287535054,1.55947791082969
"6420",-1.40736240305166,1.40047952022493,0.190263161918853
"6421",0.388613341208541,2.20635550495215,-0.496911255832316
"6422",0.595768704476026,2.35250520808455,1.77605033990579
"6423",1.06546160473459,2.38966767661547,-0.185119292806069
"6424",-0.173036591669808,0.425898626284641,-2.21152316659578
"6425",0.129920565671099,0.582788434160818,-0.845496662351451
"6426",0.742323465622266,0.825064960974837,-1.13632187734577
"6427",0.0376390713937644,1.44424443905283,-0.150943533971528
"6428",0.417533521733602,2.35072487909017,1.879396727597
"6429",2.3459485119687,2.94909940020502,1.60204949709115
"6430",0.566107669833513,3.79664425550568,0.955825425278652
"6431",2.7697638036109,1.93636793949794,1.03902393023206
"6432",0.531465574755629,4.51220127135984,2.6241872680136
"6433",1.82529272834188,5.08729890920207,2.58636491723542
"6434",-0.214380500537885,3.17157716072716,1.77415235607925
"6435",1.7944851102948,3.65644843048119,1.14378649441662
"6436",1.86858281029687,1.11453322647474,1.08622253824921
"6437",2.26986383407813,4.33650026191893,0.867435630852917
"6438",0.641481320006054,2.79234765930937,0.533784817926893
"6439",-0.949061203181165,2.20666423162028,0.527814190378132
"6440",0.989020553956475,4.02839507616493,1.22773412969189
"6441",0.157929866198224,4.79321161511105,1.3023023543101
"6442",1.28324443301513,4.16212887708006,1.16379492155721
"6443",2.97882482223867,4.44059534839865,0.186150773713099
"6444",2.44995392177278,2.7488296946608,0.48247104977277
"6445",2.30626076731268,1.65971636376529,0.959389485582624
"6446",1.6136834562917,1.70687232648842,1.25220532330811
"6447",1.55833514673151,3.82040725403915,1.30815384262806
"6448",3.08053751743512,1.93684179997517,-0.214108224752116
"6449",1.24931321897137,2.28004516753836,1.50158166325854
"6450",1.3300558571577,3.39092053578664,-1.12845596872545
"6451",1.62684809468019,2.02093221274316,1.05788579791908
"6452",0.783310988133555,2.23937305506763,2.04056039424454
"6453",0.964620182897125,2.74711292502436,0.521712651023462
"6454",0.395514659233497,3.98016863606629,1.23937620928382
"6455",1.87750374420824,2.91177081908738,2.84241727142788
"6456",2.27484384829658,2.45916072761195,2.54908706012549
"6457",1.38530373460521,2.62471706767856,0.0915678238220989
"6458",2.65619601957373,5.52209467811571,2.69006248692259
"6459",2.52689851842089,3.87707093512365,2.28824117749866
"6460",3.22456472277678,5.29898318800341,2.3344018650312
"6461",2.25334354879849,6.14311829458206,1.9839342422674
"6462",2.8662310021127,7.07791285778012,1.49885356898311
"6463",3.19522538156444,7.62472405442747,3.32001347456563
"6464",3.33075717726182,6.80375792468805,2.16637128502412
"6465",4.25285670689351,6.01694744972173,2.8634190298972
"6466",3.70720784857871,7.80320012084536,4.90607805329997
"6467",2.50266057922966,8.2559372839054,2.89829435185286
"6468",3.67257851647793,9.32743862373768,2.88278879312811
"6469",2.75878875180419,7.3645263634491,3.49526508935829
"6470",2.86249126013726,7.21909654341915,1.6465577900621
"6471",3.96237875938002,8.15930897236893,3.37551442430167
"6472",3.9295702847141,6.89336339047706,4.69643873104796
"6473",5.50824552905556,6.89786375247479,1.77152430113551
"6474",3.72115468978725,6.01008830348678,2.07091448909935
"6475",3.27841756589411,6.86956765845125,1.91749296619934
"6476",4.31061122887494,8.77355407812074,2.33479303526937
"6477",3.414827980882,8.78661810447319,3.9754617638357
"6478",4.63062602484135,7.96207511458061,2.35847764779902
"6479",4.52731359757843,9.251007134771,2.72621183971785
"6480",4.90715443039843,9.98671799914296,1.99384142699074
"6481",5.40688084801306,7.0556613260429,3.43121213032667
"6482",5.87070271254597,8.21717569072978,2.38636487261345
"6483",3.7861237161022,6.90763984192087,4.69921111018263
"6484",5.39185330441462,9.28799922616749,2.90343946387393
"6485",4.55332560725904,6.30103755334553,3.22192505167631
"6486",6.13439951703925,8.62337132272143,3.80586242616826
"6487",6.46896261206703,10.1514378669923,2.98178330541753
"6488",5.49844968837203,8.29191110504142,2.42757162339358
"6489",6.2905762477321,9.24516232613965,2.88873166802629
"6490",4.77859725718027,7.56888116755855,3.30868676362592
"6491",3.39142365117013,9.68013227306147,3.52315916041016
"6492",4.66225317108835,9.9247921098574,4.37551079597161
"6493",3.88254152670849,9.50692770112279,3.83805744522443
"6494",5.17967594616255,10.8758845382612,3.32683223114299
"6495",4.96405537380483,9.94234051437478,2.13548520920184
"6496",5.15096362102252,10.9878970835376,4.6663342995071
"6497",3.86694453362752,9.89661252392823,3.53092210103439
"6498",5.12418206785703,10.6978344174673,4.20099642567355
"6499",5.56758634541563,9.79722189430919,3.28009095539608
"6500",4.39430321136554,9.41079999409825,1.40748141485268
"6501",4.569421861007,8.99101516743652,3.82197238920947
"6502",4.25209406459589,8.37641287821797,1.6911279233972
"6503",4.54298467733606,9.17016338626792,3.0362637003254
"6504",4.42448517889607,9.10633136016032,3.6258381263684
"6505",4.70321510329771,11.8345598164884,2.76458865531624
"6506",5.62229085666621,11.585933468917,2.62957652884537
"6507",4.78181305293938,13.4093517670998,4.29783468856169
"6508",4.98589236594195,11.905467702608,4.81571227299233
"6509",6.34854752484295,11.9769808298415,4.62590679723778
"6510",7.12754352670477,11.7903356710574,4.25813390836886
"6511",7.86005100621929,14.2811333857179,3.63364249365952
"6512",6.10253503199022,14.2434521564257,5.18567839674719
"6513",9.16482074817007,15.1486471907878,5.63442017069731
"6514",7.01598363507569,17.0208630641284,4.22894860440541
"6515",8.6103673595066,16.4265652781628,5.88095763618015
"6516",6.06128356047196,14.3333465289207,4.55993747454865
"6517",8.17669548304411,14.6746425804587,7.55377266918305
"6518",8.03178441838197,15.5839227585892,5.92519121949356
"6519",8.13417711483004,15.3179349972587,6.07517433666278
"6520",9.96940697756563,17.2473975530375,6.63586474329409
"6521",8.47505235828344,15.1639098868481,4.90345292565929
"6522",8.51654537684372,14.5187208514996,5.6844219875932
"6523",7.95662128341147,15.8962296426885,3.92586549839212
"6524",8.16363882177344,16.4108075924879,5.89531680991254
"6525",9.29500840033589,16.5952155014514,7.32407296886198
"6526",9.06760924143779,19.4308803058857,3.52996063958433
"6527",7.96805846423736,17.1166003704277,5.18139417049944
"6528",9.46458654877044,19.4806086506567,5.01656973986142
"6529",8.98149246487289,19.2072524384079,3.80893822590481
"6530",7.75006694139858,17.9622123793684,6.13992869954754
"6531",9.11670184117496,19.4061432357878,8.69156979780734
"6532",7.56984375588878,21.0514244097555,5.12298973124533
"6533",8.10897030031319,17.181463653675,5.27485893240339
"6534",8.47155622899041,17.1034859672283,5.48956540544537
"6535",6.8453175196682,14.8648997097051,5.0120038740289
"6536",7.11572825534078,17.3601701583701,5.29395278245453
"6537",9.70226524420179,16.032460095208,6.59146600416524
"6538",8.80787784796727,18.7871414391817,6.28335962529476
"6539",8.31638506926335,15.329371128298,5.04420090569878
"6540",9.68679175286301,14.3209855889185,4.07442077580076
"6541",7.80894724346492,17.7952169412452,5.53704017808239
"6542",9.27669117397256,17.1118300103074,5.82165158691746
"6543",8.0772315879601,17.0818307406851,4.70915355223468
"6544",9.19150761007151,18.5054458818335,6.31954387993889
"6545",9.12038408360811,17.7554718608667,3.8243093418859
"6546",9.32065384480675,16.4450115281536,5.66664172020297
"6547",8.55090636261315,15.0564257257033,5.41564219829068
"6548",8.8784871762952,17.7770262994372,4.62524672711265
"6549",6.923110149876,13.6959392295516,3.33823844181907
"6550",8.99162204754428,16.2953096402032,4.99062383557627
"6551",6.02017504735259,16.1403073927811,5.75881154362573
"6552",5.86089981267014,14.165129714686,5.43405413921468
"6553",7.34384702128553,15.2914033861735,4.69263651401524
"6554",7.99788073098429,14.9706327637601,5.21138235364876
"6555",8.07817089268682,15.0734659286432,4.77292283708237
"6556",9.20761237482865,17.0716772879302,3.63581119927812
"6557",9.60821240550782,17.7504693111962,5.81630443088962
"6558",7.95640747118108,17.1945353153725,6.64364701130776
"6559",9.17580720831154,16.6754133601418,8.12899861057311
"6560",9.36521071560049,18.966052615916,4.01832058739476
"6561",10.1660453264254,19.4848374964611,6.33963807619947
"6562",9.08328874248082,17.9707994839418,6.273822286498
"6563",9.45982799632671,18.7380006378263,5.40375898741101
"6564",8.56303347187817,19.1719365673026,6.64031154408453
"6565",9.15238132756569,16.8439629283339,6.37040727777067
"6566",8.45761995401359,19.467584656558,6.62239590224288
"6567",7.3482258526397,19.1205158128359,6.82621154675533
"6568",10.1883617481546,18.5475401616591,7.74007274365089
"6569",9.69698939254734,18.0144187817573,6.17546612418805
"6570",8.59710483067494,18.6028709301795,5.78058693407286
"6571",8.27856744795425,18.7999110828503,4.89493176598403
"6572",7.57586328332434,16.7116621375375,6.6884205777607
